Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Chemicals/stress	Up in high maximum velocity	5	143	59	30409	1.75E-04	0.549889044	0.001267025	C14A4.9;sqt-3;tatn-1;T03G6.1;mlt-11	https://pubmed.ncbi.nlm.nih.gov/32350153/
Mutants	Up in elt-2(-) larvae vs elt-2(-);elt-7(-) larvae	10	143	420	30409	1.76E-04	0.553192207	0.001271706	C01G10.6;C01G10.6;ugt-26;ugt-26;F07C6.6;F07C6.6;bus-8;bus-8;wrt-6;wrt-6	https://pubmed.ncbi.nlm.nih.gov/29360433/
Chemicals/stress	UP by tunicamycin	6	143	110	30409	1.77E-04	0.556065638	0.00127538	sym-1;dpy-3;noah-2;lpr-5;lpr-4;lpr-3	http://www.ncbi.nlm.nih.gov/pubmed/25366321
DAF/Insulin/food	Up Ivermectin at 24 hours vs. Ivermectin + Food at 24 hours	5	143	60	30409	1.86E-04	0.587027411	0.001343312	F57H12.6;pgp-1;dpy-9;lpr-6;lpr-5	https://pubmed.ncbi.nlm.nih.gov/30296941/
Microbes	Up by elt-2(RNAi) on B. thuringiensis Bt679 vs Bt407 12h	6	143	114	30409	2.09E-04	0.657033326	0.001500076	ugt-26;F41G3.21;R08E5.1;R08E5.3;rhy-1;nspe-1	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008826
Mutants	UP lin-14 (n179ts) mutant	5	143	62	30409	2.12E-04	0.66668069	0.001518635	sym-1;hsp-1;noah-2;cri-3;mlt-11	http://www.ncbi.nlm.nih.gov/pubmed/16314527
Mutants	Down daf-7 mutant	14	143	857	30409	2.14E-04	0.672652265	0.001528755	ugt-26;C14A4.9;osr-1;F17A9.4;F22F4.1;tatn-1;gyg-1;cri-3;R08E5.3;grl-7;T26C5.2;bah-1;wrt-1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/15380030
Chemicals/stress	UP by cholesterol 10e-09	10	143	433	30409	2.20E-04	0.693224453	0.001571938	C01F1.5;sym-1;D1054.9;F09F9.2;nspb-4;K01A2.4;ins-35;R08E5.3;lpr-4;wrt-1	http://www.ncbi.nlm.nih.gov/pubmed/11795393
Mutants	UP hpl-2 mutant emb	10	143	434	30409	2.24E-04	0.705116613	0.001595286	atf-8;hsp-12.3;F43C1.5;mxl-3;F58E6.13;K09E9.4;R08E5.3;T11B7.2;rhy-1;Y47H9C.1	http://www.ncbi.nlm.nih.gov/pubmed/22185090
DAF/Insulin/food	down by daf-2 mutant (Hou)	9	143	342	30409	2.25E-04	0.708477271	0.001599271	ugt-26;pqn-32;F49E12.9;K05F1.10;pgp-1;R11G11.6;nspe-1;Y47H9C.1;dhs-26	http://www.ncbi.nlm.nih.gov/pubmed/26959186
DAF/Insulin/food	Fasting-Induced	20	143	1634	30409	2.44E-04	0.770163498	0.001734602	gpx-3;C14F11.6;C31C9.2;sym-1;F17A9.4;F21A3.2;F30A10.2;aqp-1;hsp-12.3;F56D2.3;K01A2.4;ins-35;dao-2;T03G6.1;T11B7.2;lpr-3;pck-1;ZC204.12;cuti-1;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/23352664
TF Targets	dot-1.1 targets	28	143	2825	30409	2.87E-04	0.904549441	0.002031011	mlt-10;C14F11.6;C31C9.2;sym-1;cyp-33C2;dpy-3;mlt-9;atf-8;F17A9.4;sqt-3;hsp-1;pqn-32;tatn-1;dpy-7;mxl-3;F49E10.2;F56D2.3;H42K12.3;K09E9.4;bus-8;lpr-5;lpr-3;pck-1;ret-1;Y43D4A.5;hhat-1;wrt-10;wrt-6	http://www.ncbi.nlm.nih.gov/pubmed/23806335
Mutants;DAF/Insulin/food	Down in hyl-2 mutants	8	143	268	30409	2.88E-04	0.907862038	0.002031011	F07C6.6;F07C6.6;hsp-12.3;hsp-12.3;R07E3.6;R07E3.6;pck-1;pck-1	https://pubmed.ncbi.nlm.nih.gov/27507791/
DAF/Insulin/food	Down in hyl-2 mutants	8	143	268	30409	2.88E-04	0.907862038	0.002031011	F07C6.6;F07C6.6;hsp-12.3;hsp-12.3;R07E3.6;R07E3.6;pck-1;pck-1	https://pubmed.ncbi.nlm.nih.gov/27507791/
Mutants	Down in hif-1	4	143	28	30409	3.06E-04	0.963982782	0.002151747	hsp-12.3;hsp-12.3;R08E5.3;R08E5.3	https://pubmed.ncbi.nlm.nih.gov/30563508/
Chemicals/stress	UP by Tyrosol	7	143	193	30409	3.14E-04	0.990096551	0.002205115	sqt-3;noah-2;K01A2.4;dpy-10;mlt-11;lpr-3;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/25804201
Mutants;Epigenetics	Up in let-418(ts)	12	143	666	30409	3.25E-04	1	0.002272319	atf-8;atf-8;F56D2.3;F56D2.3;R07E3.6;R07E3.6;dpy-10;dpy-10;T23F6.1;T23F6.1;cuti-1;cuti-1	https://pubmed.ncbi.nlm.nih.gov/28294943/
Epigenetics	Up in let-418(ts)	12	143	666	30409	3.25E-04	1	0.002272319	atf-8;atf-8;F56D2.3;F56D2.3;R07E3.6;R07E3.6;dpy-10;dpy-10;T23F6.1;T23F6.1;cuti-1;cuti-1	https://pubmed.ncbi.nlm.nih.gov/28294943/
TF Targets	PQM-1 L3 Targets	20	143	1677	30409	3.38E-04	1	0.002356999	ugt-26;cyp-25A2;F07C3.9;ugt-37;F17A9.4;F21F8.6;aqp-1;hrg-5;tatn-1;F43C1.5;mxl-3;F49E12.9;F57G8.5;K05F1.10;pgp-1;T11B7.2;ret-1;rhy-1;clec-72;str-168	http://www.ncbi.nlm.nih.gov/pubmed/21177963
DAF/Insulin/food	Down Ivermectin + Food at 1 hour vs. Ivermectin + Food at 24 hours	7	143	198	30409	3.60E-04	1	0.002504872	cyp-25A2;cpt-5;ugt-37;F49E12.9;R08E5.1;R08E5.3;Y47H9C.1	https://pubmed.ncbi.nlm.nih.gov/30296941/
Mutants	Down xpa-1 mutant	15	143	1031	30409	3.75E-04	1	0.002600579	gpx-3;C14F11.6;F07C3.9;spp-13;F30A10.2;clec-229;ins-35;K05F6.10;dao-2;R08E5.3;T11B7.2;rhy-1;Y102A11A.5;clec-72;ZC204.12	http://www.ncbi.nlm.nih.gov/pubmed/20382984
Mutants	Down lin-35 null emb	12	143	682	30409	3.97E-04	1	0.002749573	osr-1;F01G10.9;atf-8;F21A3.2;grl-27;mxl-3;F49E12.9;H03E18.1;pgp-1;T26C5.2;lpr-4;Y43D4A.5	http://www.ncbi.nlm.nih.gov/pubmed/17368442
Chemicals/stress	Down exposed to PCB52	13	143	801	30409	4.20E-04	1	0.002899717	C01F1.5;F21F8.6;F33D4.6;abu-13;F57H12.6;bli-2;clec-229;glf-1;H42K12.3;qua-1;T11B7.2;dpy-9;lpr-6	http://www.ncbi.nlm.nih.gov/pubmed/17499272
Mutants	down by hif-1 mutant under egl-9 mutant (Albores)	7	143	204	30409	4.22E-04	1	0.002909211	C31C9.2;hsp-12.3;R08E5.1;R08E5.3;lpr-6;pck-1;rhy-1	http://www.biorxiv.org/content/early/2017/03/02/112920.1
Development/Dauer/Aging	down in abundance day 22 vs. day 1 under daf-2 mutant, proteomics	9	143	376	30409	4.23E-04	1	0.002911875	cyp-25A2;sym-1;spp-13;sqt-3;noah-2;glf-1;mlt-11;lpr-5;lpr-3	http://www.ncbi.nlm.nih.gov/pubmed/25957690
Mutants	Down Nep-1 mutant larval	7	143	205	30409	4.33E-04	1	0.002972477	C49F8.3;F43C1.5;lips-9;R11G11.6;T23F6.1;nspe-1;ZC204.12	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE32339
Other	down by hermaphrodite early embryo	13	143	805	30409	4.39E-04	1	0.003004543	C14F11.6;ptr-4;F01G10.9;dpy-7;noah-2;F56D3.1;H42K12.3;T11B7.2;dpy-10;mlt-11;lpr-6;lpr-5;hhat-1	http://www.ncbi.nlm.nih.gov/pubmed/26641248
DAF/Insulin/food	Up No Ivermectin No Food at 1hr vs. No Ivermectin Food at 1hr	8	143	291	30409	4.72E-04	1	0.003225641	cpt-5;ugt-37;hsp-1;F46A8.1;F49E12.9;pgp-1;R08E5.3;Y47H9C.1	https://pubmed.ncbi.nlm.nih.gov/30296941/
Mutants	UP gas-1 mutant	9	143	383	30409	4.78E-04	1	0.003259738	F07C3.9;F17A9.4;aqp-1;tatn-1;R08E5.1;R08E5.3;pck-1;nspe-1;ZC204.12	http://www.ncbi.nlm.nih.gov/pubmed/18178500
Chemicals/stress	Changed by Chlorpyrifos+Diazinon 24C	20	143	1730	30409	4.96E-04	1	0.003373172	dpy-8;cyp-25A2;dpy-3;F07C3.9;ugt-37;hsp-1;hsp-12.3;F49E12.9;F56D2.3;cri-3;pgp-1;T11B7.2;mlt-11;pck-1;ret-1;rhy-1;clec-72;Y47H9C.1;Y64H9A.2;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21931806
Mutants	changed by mir-35-41(nDf50) embryos	13	143	824	30409	5.39E-04	1	0.00366047	gpx-3;dpy-8;osr-1;col-128;gyg-1;F58E6.13;K05F1.10;K05F6.10;T11B7.2;dpy-9;Y47H9C.1;Y64H9A.2;bus-17	https://www.ncbi.nlm.nih.gov/pubmed/28279983
Mutants	UP glp-1 mutant	16	143	1200	30409	5.49E-04	1	0.003716228	nhr-76;dpy-8;cyp-25A2;cyp-33C2;C49A9.3;F01G10.9;col-128;F21A3.2;aqp-1;ins-35;R08E5.1;T11B7.2;Y47H9C.1;ZC204.12;dhs-26;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/23499532
Mutants	down by hif-1(ia4) mutant under isp-1(qm150) mutant	13	143	829	30409	5.69E-04	1	0.00384375	cyp-25A2;C49A9.3;F57G8.5;glf-1;pgp-1;R08E5.1;R08E5.3;T03G6.1;pck-1;Y11D7A.5;Y47H9C.1;hhat-1;ZK1025.3	http://www.ncbi.nlm.nih.gov/pubmed/25288734
DAF/Insulin/food	down by daf-16 mutant, Monosomal seq	6	143	142	30409	5.73E-04	1	0.003866246	C14F11.6;pqn-32;hsp-12.3;F57H12.6;glf-1;dao-2	http://www.ncbi.nlm.nih.gov/pubmed/25600869
TF Targets	egl-3 L1 targets	19	143	1611	30409	5.76E-04	1	0.003878555	nhr-76;ugt-26;C31C9.2;cyp-25A2;C49F8.3;C56G2.9;F01G10.9;sqt-3;tatn-1;mxl-3;cct-4;dao-2;R08E5.1;R08E5.3;dpy-10;dpy-9;lpr-6;rhy-1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21177963
Development/Dauer/Aging	Down overexpressed SIR-2.1	14	143	953	30409	5.84E-04	1	0.003916829	dpy-8;F09F9.2;sqt-3;nspb-4;dpy-7;F56D3.1;F57H12.6;bli-2;R11G11.6;grl-7;Y11D7A.5;Y11D7A.9;Y47D7A.12;wrt-1	http://www.ncbi.nlm.nih.gov/pubmed/16256736
Mutants	UP by lem-2(tm1582) mutant	7	143	217	30409	5.84E-04	1	0.003916829	mlt-9;F22F4.1;sqt-3;dpy-7;abu-13;nas-15;bus-8	http://www.ncbi.nlm.nih.gov/pubmed/24490688
Chemicals/stress	UP by hemin 20 um vs. 4um	6	143	143	30409	5.92E-04	1	0.003957458	F22F4.1;F49E12.9;dao-2;lpr-6;lpr-5;clec-72	http://www.ncbi.nlm.nih.gov/pubmed/18418376
Mutants	down by ets-4 (uz1) mutant	7	143	218	30409	5.99E-04	1	0.00399532	ugt-26;grl-27;F43C1.5;mxl-3;T23F6.1;clec-72;dhs-26	http://www.ncbi.nlm.nih.gov/pubmed/20862312
TF Targets	oma-1 associated genes	37	143	4443	30409	6.11E-04	1	0.00406921	C01F1.5;nhr-76;mlt-10;ugt-26;C14F11.6;C18B10.6;osr-1;sym-1;F07C3.9;F18C5.5;tatn-1;mxl-3;noah-2;abu-13;cri-3;H42K12.3;dao-2;R07E3.6;R57.2;grl-7;dpy-2;dpy-10;T23F6.1;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;ZC123.1;wrt-1;wrt-10;wrt-6	https://www.ncbi.nlm.nih.gov/pubmed/28576864
Mutants	UP by pos-1 RNAi	7	143	219	30409	6.13E-04	1	0.004074932	ptr-4;dpy-3;clec-180;noah-2;dpy-2;mlt-11;wrt-10	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE57993
Microbes	down by biofilms of Y. pseudotuberculosis at 1h	5	143	82	30409	6.17E-04	1	0.004092332	F22F4.1;sqt-3;glf-1;T03G6.1;dpy-2	http://www.ncbi.nlm.nih.gov/pubmed/25312958
Microbes	Down in N2 by Bacillus thuringiensis MYBt247 infection 24h	6	143	145	30409	6.30E-04	1	0.004170289	cyp-33C2;mlt-9;sqt-3;hsp-12.3;glf-1;bus-8	https://pubmed.ncbi.nlm.nih.gov/27066825/
Tissue	Up in somatic tissues	56	143	7892	30409	6.77E-04	1	0.004470284	nhr-76;nhr-76;cyp-25A2;cyp-25A2;C49F8.3;C49F8.3;F01G10.9;F01G10.9;cpt-5;cpt-5;F21A3.2;F21A3.2;aqp-1;aqp-1;hsp-12.3;hsp-12.3;F41G3.21;F41G3.21;mxl-3;mxl-3;F49E12.9;F49E12.9;gyg-1;gyg-1;F57H12.6;F57H12.6;K05F1.10;K05F1.10;pgp-1;pgp-1;K09A9.8;K09A9.8;dao-2;dao-2;R07E3.6;R07E3.6;R57.2;R57.2;T11B7.2;T11B7.2;dpy-9;dpy-9;pck-1;pck-1;Y11D7A.9;Y11D7A.9;Y47H9C.1;Y47H9C.1;grl-15;grl-15;ZC204.12;ZC204.12;cuti-1;cuti-1;dhs-26;dhs-26	https://pubmed.ncbi.nlm.nih.gov/31208332/
Mutants	Down pie-1; pal-1(RNAi) mutant 186 min after 4 cell stage	9	143	406	30409	7.00E-04	1	0.004610612	C31C9.2;dpy-3;sqt-3;pqn-32;F49E12.9;clec-229;K05F6.10;dpy-2;lpr-3	http://www.ncbi.nlm.nih.gov/pubmed/15772128
Chemicals/stress	UP osm-11 mutant	8	143	312	30409	7.12E-04	1	0.004684013	sym-1;F21A3.2;noah-2;K05F1.10;lpr-3;pck-1;Y47H9C.1;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Development/Dauer/Aging;Mutants;Epigenetics	Up by neuronal jmjd-1.2 overexpression	57	143	8103	30409	7.26E-04	1	0.004744092	C01F1.5;C01F1.5;C01F1.5;C01G10.6;C01G10.6;C01G10.6;gpx-3;gpx-3;gpx-3;C18B10.6;C18B10.6;C18B10.6;cyp-25A2;cyp-25A2;cyp-25A2;sym-1;sym-1;sym-1;cyp-33C2;cyp-33C2;cyp-33C2;F41G3.21;F41G3.21;F41G3.21;F49E10.2;F49E10.2;F49E10.2;gyg-1;gyg-1;gyg-1;F56D3.1;F56D3.1;F56D3.1;F57G8.5;F57G8.5;F57G8.5;H03E18.1;H03E18.1;H03E18.1;cct-4;cct-4;cct-4;pgp-1;pgp-1;pgp-1;R07E3.6;R07E3.6;R07E3.6;nas-15;nas-15;nas-15;mlt-11;mlt-11;mlt-11;Y47D7A.12;Y47D7A.12;Y47D7A.12	https://pubmed.ncbi.nlm.nih.gov/27133168/
Mutants	Up by neuronal jmjd-1.2 overexpression	57	143	8103	30409	7.26E-04	1	0.004744092	C01F1.5;C01F1.5;C01F1.5;C01G10.6;C01G10.6;C01G10.6;gpx-3;gpx-3;gpx-3;C18B10.6;C18B10.6;C18B10.6;cyp-25A2;cyp-25A2;cyp-25A2;sym-1;sym-1;sym-1;cyp-33C2;cyp-33C2;cyp-33C2;F41G3.21;F41G3.21;F41G3.21;F49E10.2;F49E10.2;F49E10.2;gyg-1;gyg-1;gyg-1;F56D3.1;F56D3.1;F56D3.1;F57G8.5;F57G8.5;F57G8.5;H03E18.1;H03E18.1;H03E18.1;cct-4;cct-4;cct-4;pgp-1;pgp-1;pgp-1;R07E3.6;R07E3.6;R07E3.6;nas-15;nas-15;nas-15;mlt-11;mlt-11;mlt-11;Y47D7A.12;Y47D7A.12;Y47D7A.12	https://pubmed.ncbi.nlm.nih.gov/27133168/
Epigenetics	Up by neuronal jmjd-1.2 overexpression	57	143	8103	30409	7.26E-04	1	0.004744092	C01F1.5;C01F1.5;C01F1.5;C01G10.6;C01G10.6;C01G10.6;gpx-3;gpx-3;gpx-3;C18B10.6;C18B10.6;C18B10.6;cyp-25A2;cyp-25A2;cyp-25A2;sym-1;sym-1;sym-1;cyp-33C2;cyp-33C2;cyp-33C2;F41G3.21;F41G3.21;F41G3.21;F49E10.2;F49E10.2;F49E10.2;gyg-1;gyg-1;gyg-1;F56D3.1;F56D3.1;F56D3.1;F57G8.5;F57G8.5;F57G8.5;H03E18.1;H03E18.1;H03E18.1;cct-4;cct-4;cct-4;pgp-1;pgp-1;pgp-1;R07E3.6;R07E3.6;R07E3.6;nas-15;nas-15;nas-15;mlt-11;mlt-11;mlt-11;Y47D7A.12;Y47D7A.12;Y47D7A.12	https://pubmed.ncbi.nlm.nih.gov/27133168/
Microbes	Up by Bacillus thuringiensis pore forming toxin Cry5B	32	143	3646	30409	7.29E-04	1	0.004755795	E04D5.4;E04D5.4;F01G10.9;F01G10.9;nspb-4;nspb-4;F43C1.5;F43C1.5;F57H12.6;F57H12.6;bli-2;bli-2;K05F1.10;K05F1.10;pgp-1;pgp-1;R08E5.3;R08E5.3;R11G11.6;R11G11.6;qua-1;qua-1;T11B7.2;T11B7.2;Y43D4A.5;Y43D4A.5;Y47H9C.1;Y47H9C.1;wrt-6;wrt-6;lon-3;lon-3	https://pubmed.ncbi.nlm.nih.gov/30630824/
Microbes	UP D. coniospora 24 h (oligo)	9	143	409	30409	7.34E-04	1	0.004775811	C38C6.3;D1054.9;ugt-37;F56D3.1;F57H12.6;F58E6.13;cri-3;lpr-5;dhs-26	http://www.ncbi.nlm.nih.gov/pubmed/18636113
Mutants	down by nhr-8(hd117) mutant	7	143	227	30409	7.39E-04	1	0.004802227	nhr-76;ugt-26;F21A3.2;aqp-1;F54F7.8;F57G8.5;str-168	http://www.ncbi.nlm.nih.gov/pubmed/23931753
Mutants	Changed between CB4856 and N2, Old	25	143	2539	30409	7.66E-04	1	0.004966711	osr-1;sym-1;C50D2.1;D1054.9;F09F9.2;nspb-4;hsp-12.3;F43C1.5;mxl-3;abu-13;F57G8.5;lips-9;lips-9;H42K12.3;grl-7;qua-1;dpy-9;mlt-11;ret-1;Y47D7A.12;Y47H9C.1;Y75B7AR.1;grl-15;ZC204.12;wrt-6	http://www.ncbi.nlm.nih.gov/pubmed/22670229
Mutants	UP tax-6 null	14	143	983	30409	7.77E-04	1	0.005027213	C01G10.6;ugt-26;gpx-3;F07C3.9;nspb-4;tatn-1;ins-35;pgp-1;T23F6.1;nspe-1;clec-72;Y47D7A.12;ZK1025.3;bah-1	http://www.ncbi.nlm.nih.gov/pubmed/21331044
Mutants	down lin-35 mutant(n745, NULL) L1	12	143	742	30409	7.96E-04	1	0.005140073	ugt-26;cpt-5;hsp-1;nspb-4;hsp-12.3;F49E12.9;gyg-1;H03E18.1;T11B7.2;lpr-4;rhy-1;Y43D4A.5	http://www.ncbi.nlm.nih.gov/pubmed/17368442
Microbes	Down S. marcescens 24h, RNASeq	15	143	1114	30409	8.01E-04	1	0.005156827	gpx-3;D1054.9;F07C3.9;ugt-37;aqp-1;hsp-12.3;grl-27;F41G3.21;F49E10.2;F56D2.3;bli-2;K01A2.4;T23F6.1;nspe-1;Y75B7AR.1	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Development/Dauer/Aging	UP Day 8 on glp-1(e2141ts) vs. Wildtype	25	143	2548	30409	8.05E-04	1	0.005171981	nhr-76;ugt-26;cyp-25A2;F01G10.9;F07C3.9;cpt-5;F17A9.4;F21A3.2;hsp-12.3;tatn-1;mxl-3;F49E12.9;F56D3.1;F57G8.5;F57H12.6;K05F1.10;pgp-1;R08E5.1;R08E5.3;T11B7.2;pck-1;nspe-1;Y47H9C.1;ZC204.12;dhs-26	http://www.ncbi.nlm.nih.gov/pubmed/20555324
Mutants	UP spr-5 mutant vs. N2 (all)	9	143	415	30409	8.06E-04	1	0.005171981	mlt-10;sym-1;F49E12.9;bli-2;dpy-9;T26C5.2;ret-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/19379696
Kim Mountains	Cell adhesion	4	143	39	30409	8.22E-04	1	0.005263038	col-128;dpy-7;dpy-2;dpy-10	http://www.ncbi.nlm.nih.gov/pubmed/11557892
Mutants	down by mir-58, mir-80, mir-81, mir-82 mutant	13	143	869	30409	8.57E-04	1	0.005473579	ugt-26;C31C9.2;hsp-12.3;grl-27;gyg-1;F57G8.5;cri-3;ins-35;R08E5.3;T23F6.1;pck-1;rhy-1;Y47H9C.1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60420
Mutants	Up in mir-71(n4115) Day 5	14	143	994	30409	8.60E-04	1	0.005486218	ugt-26;ugt-26;E04D5.4;E04D5.4;F46A8.1;F46A8.1;F56D3.1;F56D3.1;dao-2;dao-2;T11B7.2;T11B7.2;Y47H9C.1;Y47H9C.1	https://pubmed.ncbi.nlm.nih.gov/29114017/
Mutants	down by nhr-62; eat-2 mutants	9	143	422	30409	8.98E-04	1	0.005712912	C31C9.2;cpt-5;mxl-3;cct-4;R08E5.1;R08E5.3;pck-1;rhy-1;dhs-26	http://www.ncbi.nlm.nih.gov/pubmed/23935515
Development/Dauer/Aging;Mutants	Down in daf-2 (Gao)	10	143	530	30409	9.40E-04	1	0.00596042	ugt-26;ugt-26;ugt-26;ugt-26;F49E12.9;F49E12.9;F49E12.9;F49E12.9;F49E12.9;F49E12.9	https://pubmed.ncbi.nlm.nih.gov/30300667/
Mutants	Down in daf-2 (Gao)	10	143	530	30409	9.40E-04	1	0.00596042	ugt-26;ugt-26;ugt-26;ugt-26;F49E12.9;F49E12.9;F49E12.9;F49E12.9;F49E12.9;F49E12.9	https://pubmed.ncbi.nlm.nih.gov/30300667/
Mutants	UP nduf-6 RNAi, ETC complex I	9	143	428	30409	9.83E-04	1	0.00621599	C01G10.6;dpy-8;C34F6.1;hsp-12.3;ins-35;K05F6.10;R08E5.1;R08E5.3;clec-72	http://www.ncbi.nlm.nih.gov/pubmed/18178500
Mutants	UP crh-1 null	10	143	543	30409	0.001113105	1	0.007026618	C01G10.6;ugt-26;gpx-3;sym-1;col-128;atf-8;nspb-4;nspe-1;Y47H9C.1;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/21331044
Mutants	Down in elt-2(-) larvae vs elt-2(-);elt-7(-) larvae	16	143	1292	30409	0.001157068	1	0.007289531	C49A9.3;C49A9.3;E04D5.4;E04D5.4;F21F8.6;F21F8.6;F49E12.9;F49E12.9;F57G8.5;F57G8.5;clec-72;clec-72;Y47H9C.1;Y47H9C.1;ZC204.12;ZC204.12	https://pubmed.ncbi.nlm.nih.gov/29360433/
DAF/Insulin/food	UP by daf-16 mutant under daf-2;rsks-1 mutant	15	143	1159	30409	0.001167985	1	0.007343619	ugt-26;dpy-8;C49F8.3;D1054.9;cpt-5;tatn-1;F43C1.5;F49E12.9;K05F1.10;pgp-1;R07E3.6;R57.2;nspe-1;Y47H9C.1;dhs-26	http://www.ncbi.nlm.nih.gov/pubmed/24332851
DAF/Insulin/food	Down under dietary restrictions	12	143	779	30409	0.001178347	1	0.00739401	ugt-26;C31C9.2;cyp-25A2;sym-1;tatn-1;F49E12.9;noah-2;dao-2;lpr-3;rhy-1;nspe-1;wrt-10	https://pubmed.ncbi.nlm.nih.gov/31253655/
DAF/Insulin/food	UP pcca-1 strain fed Comamonas DA1877	7	143	254	30409	0.001318516	1	0.008257107	aqp-1;hsp-12.3;mxl-3;K01A2.4;dao-2;R08E5.3;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/23540702
Microbes	Down in N2 by Bacillus thuringiensis MYBt247 infection 12h	6	143	173	30409	0.001387831	1	0.008673941	cyp-33C2;grl-27;F49E12.9;R08E5.3;ret-1;dhs-26	https://pubmed.ncbi.nlm.nih.gov/27066825/
Mutants	Down in daf-16;fer-15 at day2-3	4	143	48	30409	0.001508448	1	0.009409128	ptr-4;ptr-4;lpr-6;lpr-6	https://pubmed.ncbi.nlm.nih.gov/30773782/
Mutants	Down mev-1 RNAi, ETC complex I	9	143	460	30409	0.001551228	1	0.009656857	F30A10.2;aqp-1;hsp-12.3;K01A2.4;R08E5.3;T23F6.1;pck-1;clec-72;Y47H9C.1	http://www.ncbi.nlm.nih.gov/pubmed/18178500
Microbes	down by C. albicans (Pukkila-Worley)	6	143	178	30409	0.001573327	1	0.009775108	cyp-25A2;cpt-5;ugt-37;F49E12.9;rhy-1;Y75B7AR.1	http://www.ncbi.nlm.nih.gov/pubmed/21731485
DAF/Insulin/food	down by daf-2 mutant (Son)	10	143	575	30409	0.001649375	1	0.010224313	ugt-26;C49F8.3;F01G10.9;F07C3.9;F41G3.21;mxl-3;F49E12.9;abu-13;cuti-1;wrt-10	https://www.ncbi.nlm.nih.gov/pubmed/28276441
Other	UP Hyper Gravity	12	143	813	30409	0.001652119	1	0.010224313	C50D2.1;spp-13;mlt-9;sqt-3;hsp-12.3;noah-2;glf-1;T03G6.1;bus-8;Y37A1B.7;clec-72;wrt-1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE36358
Mutants	down by sbp-1 RNAi	5	143	107	30409	0.001663191	1	0.010272652	ugt-26;cyp-25A2;cpt-5;aqp-1;F49E12.9	http://www.ncbi.nlm.nih.gov/pubmed/26321661
Mutants	UP glp-1 (e2141ts) L3	8	143	362	30409	0.001677396	1	0.010340113	ugt-26;F49E12.9;F58E6.13;K05F1.10;R07E3.6;Y11D7A.5;Y64H9A.2;nstp-3	http://www.ncbi.nlm.nih.gov/pubmed/20555324
Development/Dauer/Aging;Mutants;Epigenetics	Down by jmjd-1.2 overexpression	42	143	5610	30409	0.001851654	1	0.011347687	nhr-76;nhr-76;nhr-76;mlt-10;mlt-10;mlt-10;C31C9.2;C31C9.2;C31C9.2;cpt-5;cpt-5;cpt-5;ugt-37;ugt-37;ugt-37;hsp-1;hsp-1;hsp-1;nspb-4;nspb-4;nspb-4;hsp-12.3;hsp-12.3;hsp-12.3;K01A2.4;K01A2.4;K01A2.4;R08E5.1;R08E5.1;R08E5.1;R08E5.3;R08E5.3;R08E5.3;T11B7.2;T11B7.2;T11B7.2;pck-1;pck-1;pck-1;ZK1025.3;ZK1025.3;ZK1025.3	https://pubmed.ncbi.nlm.nih.gov/27133168/
Mutants	Down by jmjd-1.2 overexpression	42	143	5610	30409	0.001851654	1	0.011347687	nhr-76;nhr-76;nhr-76;mlt-10;mlt-10;mlt-10;C31C9.2;C31C9.2;C31C9.2;cpt-5;cpt-5;cpt-5;ugt-37;ugt-37;ugt-37;hsp-1;hsp-1;hsp-1;nspb-4;nspb-4;nspb-4;hsp-12.3;hsp-12.3;hsp-12.3;K01A2.4;K01A2.4;K01A2.4;R08E5.1;R08E5.1;R08E5.1;R08E5.3;R08E5.3;R08E5.3;T11B7.2;T11B7.2;T11B7.2;pck-1;pck-1;pck-1;ZK1025.3;ZK1025.3;ZK1025.3	https://pubmed.ncbi.nlm.nih.gov/27133168/
