Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Microbes	Up in JU2519 24h before exposure to Myzocytiopsis humicola	92	143	3334	31146	2.00E-52	5.80E-49	9.50E-51	C01F1.5;C01G10.6;mlt-10;dhs-16;gpx-3;C14A4.9;C14F11.6;C18B10.6;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C49A9.3;C49F8.3;C50D2.1;D1054.9;E04D5.4;dpy-3;spp-13;mlt-9;F09F9.2;col-128;atf-8;F17A9.4;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F41G3.21;dpy-7;F49E10.2;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;F58E6.13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;pgp-1;K09E9.4;dao-2;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;clec-72;Y47D7A.12;Y47H9C.1;Y64H9A.2;grl-15;hhat-1;ZC123.1;ZC204.12;nstp-3;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Microbes	Down in clec-4(ok2050) 12h on non-pathogenic B. thuringiensis 407	43	143	281	31146	7.40E-52	2.20E-48	3.50E-50	mlt-10;C14F11.6;C38C6.3;ptr-4;D1054.9;dpy-3;mlt-9;F22F4.1;sqt-3;pqn-32;F33D4.6;dpy-7;F49E10.2;F56D2.3;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;glf-1;H42K12.3;dao-2;grl-7;nas-15;qua-1;dpy-2;dpy-9;bus-8;lpr-6;lpr-5;lpr-3;Y102A11A.5;Y11D7A.5;Y43D4A.5;Y75B7AR.1;grl-15;hhat-1;cuti-1;ZK1025.3;bah-1;wrt-6;lon-3	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009454
Mutants	down by ogt-1 (ok1474) mutant	45	143	338	31146	1.20E-51	3.70E-48	5.80E-50	mlt-10;C14A4.9;C14F11.6;osr-1;C38C6.3;ptr-4;F18C5.5;F22F4.1;pqn-32;F33D4.6;grl-27;F49E10.2;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;ins-35;R11G11.6;grl-7;T03G6.1;nas-15;qua-1;bus-8;T23F6.1;T26C5.2;mlt-11;Y11D7A.5;Y11D7A.9;Y43D4A.5;Y47H9C.1;Y75B7AR.1;grl-15;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;ZK154.1;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25474640
Microbes	Up Myzocytiopsis humicola in JU2519 24h after exposure 	82	143	2462	31146	2.50E-51	7.40E-48	1.20E-49	C01F1.5;mlt-10;dhs-16;gpx-3;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F41G3.21;dpy-7;mxl-3;F49E10.2;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;F58E6.13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;K05F1.10;pgp-1;dao-2;R07E3.6;R08E5.3;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y47D7A.12;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;ZC204.12;cuti-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Other	"Cluster 6, cycling expression postembryonic"	40	143	219	31146	3.10E-51	9.10E-48	1.40E-49	mlt-10;C14A4.9;dpy-8;osr-1;C38C6.3;D1054.9;spp-13;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;F33D4.6;grl-27;F49E10.2;F56D2.3;abu-13;lips-9;glf-1;H42K12.3;R07E3.6;grl-7;nas-15;qua-1;T23F6.1;T26C5.2;Y102A11A.5;Y11D7A.5;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24036951
Microbes	"UP P.luminescens 24h, RNASeq"	88	143	3036	31146	3.60E-51	1.10E-47	1.60E-49	C01F1.5;mlt-10;ugt-26;C14F11.6;C18B10.6;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;tatn-1;F43C1.5;dpy-7;F49E10.2;F49E12.9;noah-2;F56D3.1;abu-13;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;cct-4;K05F1.10;pgp-1;dao-2;R07E3.6;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;W09G12.10;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;clec-72;Y47H9C.1;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Microbes	"UP P.luminescens 24h, TillingArray"	95	143	3810	31146	7.40E-51	2.20E-47	3.30E-49	C01F1.5;C01G10.6;mlt-10;dhs-16;ugt-26;gpx-3;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;C56G2.9;D1054.9;dpy-3;F01G10.9;F07C6.6;spp-13;mlt-9;F09F9.2;ugt-37;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;tatn-1;F43C1.5;dpy-7;F49E10.2;F49E12.9;noah-2;F54F7.8;F56D3.1;abu-13;F57G8.5;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;K05F1.10;K09E9.4;dao-2;R07E3.6;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;nspe-1;clec-72;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Mutants	UP by tdp-1(ok803) mutant	59	143	924	31146	2.30E-50	6.80E-47	1.00E-48	C01F1.5;dhs-16;ugt-26;C14A4.9;C14F11.6;dpy-8;osr-1;C38C6.3;sym-1;ptr-4;C50D2.1;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;F30A10.2;clec-180;F33D4.6;dpy-7;noah-2;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R08E5.1;R08E5.3;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;T26C5.2;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;grl-15;hhat-1;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25391662
Development/Dauer/Aging	Late stage Nodes	39	143	212	31146	5.10E-50	1.50E-46	2.20E-48	dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;dpy-3;spp-13;F09F9.2;col-128;F18C5.5;F22F4.1;sqt-3;F30A10.2;clec-180;noah-2;F56D2.3;abu-13;F57H12.6;lips-9;R07E3.6;qua-1;dpy-2;T23F6.1;T26C5.2;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;bah-1;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	Up in XO hermaphrodites (her-1(e1520) sdc-3(y126) V; xol-1(y9) X) at L3	84	143	2798	31146	2.30E-49	6.80E-46	9.80E-48	C14A4.9;C14A4.9;C14F11.6;C14F11.6;dpy-8;dpy-8;osr-1;osr-1;C34F6.1;C34F6.1;sym-1;sym-1;ptr-4;ptr-4;dpy-3;dpy-3;F01G10.9;F01G10.9;mlt-9;mlt-9;col-128;col-128;atf-8;atf-8;F18C5.5;F18C5.5;F22F4.1;F22F4.1;clec-180;clec-180;F33D4.6;F33D4.6;tatn-1;tatn-1;dpy-7;dpy-7;F49E10.2;F49E10.2;noah-2;noah-2;H03E18.1;H03E18.1;glf-1;glf-1;H42K12.3;H42K12.3;dao-2;dao-2;R07E3.6;R07E3.6;R57.2;R57.2;T03G6.1;T03G6.1;dpy-2;dpy-2;dpy-10;dpy-10;bus-8;bus-8;T26C5.2;T26C5.2;mlt-11;mlt-11;lpr-6;lpr-6;lpr-5;lpr-5;lpr-4;lpr-4;lpr-3;lpr-3;Y37A1B.7;Y37A1B.7;cuti-1;cuti-1;ZC434.3;ZC434.3;bah-1;bah-1;wrt-1;wrt-1;wrt-10;wrt-10	https://pubmed.ncbi.nlm.nih.gov/27356611/
Mutants	down by ets-4 RNAi (Habacher)	56	143	828	31146	7.00E-49	2.10E-45	2.90E-47	mlt-10;C14A4.9;C14F11.6;dpy-8;sym-1;ptr-4;C49A9.3;dpy-3;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F43C1.5;dpy-7;F49E12.9;noah-2;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;dao-2;grl-7;T03G6.1;qua-1;dpy-2;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y43D4A.5;clec-72;grl-15;ZC123.1;cuti-1;ZC434.3;ZK1025.3;wrt-1;wrt-10;wrt-6;lon-3	NULL
Development/Dauer/Aging	Dauer recovery	74	143	2049	31146	1.20E-47	3.60E-44	5.00E-46	dhs-16;gpx-3;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;cyp-33C2;C49A9.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;atf-8;F17A9.4;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;lips-9;cri-3;H03E18.1;glf-1;H42K12.3;K01A2.4;pgp-1;R07E3.6;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;bah-1;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Development/Dauer/Aging	Dauer specific	69	143	1684	31146	2.30E-47	6.70E-44	9.20E-46	dhs-16;gpx-3;C14A4.9;C31C9.2;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;cyp-33C2;C49A9.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;F17A9.4;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;lips-9;cri-3;H03E18.1;H42K12.3;K01A2.4;pgp-1;R07E3.6;grl-7;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;bah-1;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/12620986
Mutants	Down xbp-1 mutant on daf-2(e1370)	36	143	199	31146	1.10E-45	3.10E-42	4.20E-44	C14A4.9;dpy-8;C38C6.3;sym-1;ptr-4;mlt-9;F09F9.2;pqn-32;F33D4.6;dpy-7;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;bli-2;glf-1;H42K12.3;dao-2;R11G11.6;grl-7;T03G6.1;qua-1;dpy-2;lpr-6;lpr-5;lpr-3;Y102A11A.5;Y11D7A.5;Y37A1B.7;Y43D4A.5;hhat-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20460307
Mutants	UP by crh-1 mutant (Xiao)	57	143	1027	31146	4.00E-45	1.20E-41	1.60E-43	C01F1.5;C01G10.6;dhs-16;C14F11.6;C34F6.1;sym-1;ptr-4;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;col-128;F18C5.5;F22F4.1;F30A10.2;clec-180;dpy-7;mxl-3;F49E10.2;noah-2;F56D2.3;F57H12.6;H03E18.1;glf-1;H42K12.3;ins-35;dao-2;R07E3.6;R11G11.6;R57.2;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;nstp-3;cuti-1;wrt-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40809
DAF/Insulin/food	UP daf-2 (e1370) vs. wildtype	89	143	3748	31146	8.60E-45	2.50E-41	3.30E-43	C01F1.5;mlt-10;dhs-16;gpx-3;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;cyp-33C2;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;ugt-37;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;hsp-12.3;F41G3.21;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;K09E9.4;dao-2;R07E3.6;R08E5.1;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;ZC204.12;nstp-3;cuti-1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/22482728
Development/Dauer/Aging	down by Dauer vs. Dauer recovery 12 h (McElwee)	59	143	1173	31146	1.70E-44	5.10E-41	6.70E-43	C01F1.5;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;clec-180;dpy-7;F49E12.9;noah-2;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;cri-3;bli-2;H03E18.1;glf-1;H42K12.3;R07E3.6;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;nstp-3;ZC434.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/15308663
Chemicals/stress	"UP by arsenic, high dose"	49	143	656	31146	2.90E-44	8.50E-41	1.10E-42	nhr-76;mlt-10;C14A4.9;osr-1;cyp-25A2;sym-1;dpy-3;F01G10.9;F18C5.5;aqp-1;clec-180;F33D4.6;F43C1.5;dpy-7;F58E6.13;bli-2;glf-1;H42K12.3;ins-35;K05F1.10;pgp-1;dao-2;R07E3.6;R08E5.1;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y64H9A.2;ZC123.1;cuti-1;ZC434.3;bah-1;wrt-10;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/23894281
Mutants	UP by met2;set-25 mutant (eemb)	54	143	909	31146	5.20E-44	1.50E-40	1.90E-42	C14A4.9;osr-1;C34F6.1;C38C6.3;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;tatn-1;dpy-7;F49E10.2;F56D3.1;abu-13;F58E6.13;H03E18.1;glf-1;H42K12.3;R07E3.6;R57.2;grl-7;T03G6.1;qua-1;dpy-2;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y37A1B.7;clec-72;grl-15;hhat-1;ZC123.1;nstp-3;wrt-1;ZK154.1;wrt-6;lon-3	NULL
Mutants	down by kin-1 mutant	41	143	363	31146	8.40E-44	2.50E-40	3.10E-42	C01F1.5;C14A4.9;C31C9.2;osr-1;C38C6.3;C50D2.1;D1054.9;mlt-9;F18C5.5;F22F4.1;pqn-32;clec-180;F33D4.6;grl-27;mxl-3;F49E10.2;noah-2;F56D3.1;abu-13;F57H12.6;F58E6.13;bli-2;H03E18.1;glf-1;H42K12.3;R07E3.6;grl-7;T03G6.1;qua-1;T23F6.1;T26C5.2;mlt-11;W09G12.10;Y102A11A.5;Y11D7A.5;Y43D4A.5;ZC123.1;cuti-1;ZC434.3;ZK1025.3;wrt-6	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40809
DAF/Insulin/food	down by daf-2 mutant (Kumar)	64	143	1568	31146	2.70E-43	8.10E-40	1.00E-41	C01G10.6;mlt-10;C14A4.9;dpy-8;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;dpy-3;mlt-9;F09F9.2;atf-8;F17A9.4;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;nspb-4;dpy-7;noah-2;F56D3.1;lips-9;cri-3;clec-229;H03E18.1;glf-1;H42K12.3;K01A2.4;R07E3.6;R11G11.6;grl-7;T03G6.1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;str-168;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;bus-17	NULL
Mutants	Down tax-6 null	54	143	946	31146	4.10E-43	1.20E-39	1.50E-41	C01F1.5;mlt-10;C14A4.9;C31C9.2;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;F01G10.9;spp-13;mlt-9;cpt-5;F09F9.2;F18C5.5;F22F4.1;pqn-32;clec-180;F33D4.6;F43C1.5;F49E10.2;F49E12.9;F56D2.3;F56D3.1;abu-13;F57G8.5;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;R07E3.6;grl-7;T03G6.1;qua-1;bus-8;T26C5.2;ret-1;rhy-1;Y102A11A.5;Y11D7A.5;Y37A1B.7;Y43D4A.5;grl-15;ZC123.1;nstp-3;ZC434.3;wrt-1;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21331044
Mutants	Down wdr-5 mutant day 1	84	143	3425	31146	1.50E-42	4.40E-39	5.30E-41	C01F1.5;mlt-10;gpx-3;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;cyp-25A2;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;E04D5.4;dpy-3;F01G10.9;spp-13;mlt-9;col-128;atf-8;F17A9.4;F18C5.5;F22F4.1;hsp-1;pqn-32;clec-180;F33D4.6;tatn-1;dpy-7;mxl-3;F49E10.2;F49E12.9;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F57G8.5;lips-9;cri-3;glf-1;H42K12.3;cct-4;pgp-1;R07E3.6;R08E5.1;R08E5.3;R57.2;grl-7;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;ret-1;rhy-1;Y102A11A.5;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;str-168;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/22012258
Mutants	UP by met-2 mutant (eemb)	83	143	3337	31146	2.40E-42	7.00E-39	8.30E-41	C01F1.5;dhs-16;ugt-26;C14A4.9;osr-1;C34F6.1;cyp-25A2;C38C6.3;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;F30A10.2;aqp-1;clec-180;F33D4.6;hsp-12.3;F41G3.21;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K05F1.10;pgp-1;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;grl-15;hhat-1;ZC123.1;ZC204.12;nstp-3;cuti-1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	NULL
Mutants	UP D2030.4 RNAi ETC complex I	66	143	1848	31146	2.80E-41	8.20E-38	9.60E-40	C01G10.6;mlt-10;ugt-26;C31C9.2;dpy-8;C34F6.1;sym-1;ptr-4;C49A9.3;D1054.9;dpy-3;F01G10.9;mlt-9;col-128;pqn-32;clec-180;F33D4.6;nspb-4;F43C1.5;F49E10.2;F49E12.9;F56D2.3;F56D3.1;abu-13;F57G8.5;F57H12.6;F58E6.13;lips-9;bli-2;H03E18.1;H42K12.3;K01A2.4;ins-35;K05F1.10;pgp-1;R07E3.6;R08E5.3;R11G11.6;R57.2;grl-7;nas-15;qua-1;T11B7.2;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y43D4A.5;clec-72;Y64H9A.2;Y75B7AR.1;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/18178500
Mutants	Down crh-1 null	44	143	536	31146	3.60E-41	1.10E-37	1.20E-39	C01F1.5;mlt-10;C14A4.9;C31C9.2;osr-1;C38C6.3;C49F8.3;C50D2.1;D1054.9;spp-13;mlt-9;F09F9.2;F18C5.5;F22F4.1;pqn-32;F33D4.6;F49E10.2;F49E12.9;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;R11G11.6;grl-7;nas-15;qua-1;bus-8;rhy-1;Y11D7A.5;Y11D7A.9;Y43D4A.5;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;wrt-1;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21331044
Mutants	Up in nrde-2	40	143	388	31146	4.40E-41	1.30E-37	1.50E-39	mlt-10;mlt-10;dpy-8;dpy-8;ptr-4;ptr-4;F33D4.6;F33D4.6;bli-2;bli-2;glf-1;glf-1;H42K12.3;H42K12.3;dao-2;dao-2;R07E3.6;R07E3.6;grl-7;grl-7;qua-1;qua-1;dpy-10;dpy-10;T26C5.2;T26C5.2;mlt-11;mlt-11;lpr-5;lpr-5;ZK1025.3;ZK1025.3;wrt-1;wrt-1;wrt-10;wrt-10;wrt-6;wrt-6;lon-3;lon-3	https://pubmed.ncbi.nlm.nih.gov/28294943/
Mutants	UP by ahr-1 (ia03) mutant	33	143	198	31146	1.70E-40	5.00E-37	5.70E-39	C14F11.6;dpy-8;sym-1;dpy-3;F09F9.2;col-128;F22F4.1;clec-180;noah-2;F57H12.6;K01A2.4;ins-35;dao-2;R07E3.6;R57.2;T03G6.1;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y37A1B.7;Y43D4A.5;clec-72;Y47H9C.1;Y64H9A.2;cuti-1;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/24463456
Other	"Cluster 1, cycling expression postembryonic"	34	143	223	31146	2.00E-40	5.90E-37	6.60E-39	C01F1.5;C14F11.6;C34F6.1;sym-1;ptr-4;C50D2.1;dpy-3;F01G10.9;col-128;atf-8;clec-180;dpy-7;noah-2;F56D3.1;H03E18.1;dao-2;R57.2;T03G6.1;dpy-2;dpy-10;dpy-9;bus-8;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y11D7A.9;Y37A1B.7;hhat-1;nstp-3;cuti-1;wrt-10	http://www.ncbi.nlm.nih.gov/pubmed/24036951
Chemicals/stress	down by UV (Choi)	66	143	1928	31146	3.70E-40	1.10E-36	1.20E-38	gpx-3;C14A4.9;C14F11.6;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;E04D5.4;F07C3.9;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;aqp-1;F33D4.6;hsp-12.3;tatn-1;dpy-7;mxl-3;noah-2;gyg-1;F56D3.1;abu-13;F58E6.13;H03E18.1;glf-1;H42K12.3;K05F1.10;dao-2;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;ret-1;Y102A11A.5;Y11D7A.9;Y37A1B.7;nspe-1;clec-72;Y64H9A.2;grl-15;ZC123.1;ZC204.12;cuti-1;ZK1025.3;wrt-1;wrt-10;ZK154.1;bus-17	NULL
